original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,patient,sequence
0.9486832980505143,0.7444271478220388,27.67815132704081,37.18047012124481,38.20995135932513,39.508872910557365,43.83460910010209,49.446449576973656,23583.711165136458,35.27249101769113,0.8139651372372967,4885.995754188951,0.20717671277334268,23622.45439132782,-0.29859061445682233,0.33718458868867207,1672.7533186228043,0.9987399929594589,0.34059385882794346,2.57252954173563,0.9502535345789703,0.19581966121251637,0.01941578977862532,0.01929698711592488,-0.5483594442639809,1.4986129788429512,0.14516597619740132,0.24075082648090873,0.13823666045825597,1369.1801447369871,0.5008731160394362,0.05758398755851286,2.4461085988666964,0.7130228018551299,-0.06715683719600737,0.7085431697979487,0.2877966221642974,0.42224543130205644,0.2877966221642974,0.8625323196522827,0.2040421279538148,0.8561016889178513,0.8561016889178513,0.9424406755671406,0.9040677926119007,-0.13627178927986316,0.4810921582042781,0.2877966221642974,1.5300023033162817,0.29778797606506224,1.8587813866223568,0.4222454313020566,0.38610399223413283,3.0600046066325635,1.5709847644580592,0.24908494799056152,5.375585654792164,1476.7144837144838,0.05116820802891489,37.30230064223828,14455.19812889813,0.2495634419802819,2.5626819126819127,370.23707553707555,979.9344767844768,217.81272522522522,0.6093295218295218,0.0076826994273079575,0.01808363517224247,0.00508246549107433,4867.803622675635,0.50096042043075,0.24951978978462505,2.439442694743373,19.00264214576655,49.513914730863426,11.374823999492337,0.6401393263141567,3.6781591473639392,2352.7267642064585,0.23748490021243138,0.33667306359614046,9.61516644579535,0.47505745687976153,1.1015009902324777,0.31844657354158257,40.1,0.50125,0.24937499999999999,2.425,5152226.675,13544797.3625,3054084.003125,0.64375,29.375,0.3671875,0.6259071398299447,1.572666399256763,0.3892173249732402,2.9583641252763666,0.002772002772002772,5022086.112500001,3650.7613707945757,0.00024340169751445692,0.28471481508855623,0.0710599053259662,0.00024338287174269048,Breast_MRI_764,pre
0.9486832980505143,0.7444271478220388,27.67815132704081,37.18047012124481,38.20995135932513,39.508872910557365,43.83460910010209,49.446449576973656,23583.711165136458,35.27249101769113,0.8139651372372967,4885.995754188951,0.20717671277334268,23622.45439132782,-0.15840814045878512,1.8636896681893247,40036.907566766575,0.6553053803402501,1.3360289092853583,1.8378764921868131,3.1997185774746826,0.667076258407974,0.8966614538035003,0.9970763216258489,-0.6097692584605953,3.8094878359352777,0.5413488530320963,1.177828609972052,-0.060628492987595976,32770.96406672734,0.719183479017159,0.5832784717316897,3.462929951825648,0.895520283664296,-0.5217651408086473,0.4378239581142345,0.10422502400448277,0.6148739184441399,0.10422502400448277,0.48122295108954916,0.09323257351804834,0.9478874879977587,0.9478874879977587,0.9791549951991034,0.9652583253318391,-0.33058433827567346,0.5846367764769979,0.10422502400448277,1.8383474879426296,0.6357429354225931,1.0651388491989477,0.6148739184441385,0.7862349759403884,3.676694975885259,0.9609138251944652,0.1355122455296793,3.3216454225814562,8840.43257103257,0.3063212949075735,34.96062476677861,20755.635204435206,0.14040826049142058,3.493139293139293,549.203465003465,2036.5573111573112,177.36500346500347,0.37671517671517674,0.004051671786478116,0.011132490387707649,0.002281467136170733,2498.872081514932,0.5192755475606039,0.240362226219698,2.7795818849102627,99.27099741930503,382.5114565080039,28.460882647130294,0.5551045287724342,4.279339230261728,733.2909890105543,0.1502832328698921,0.16627218934911242,57.56991430208902,0.36770837061026046,0.8680252907762107,0.2426291405687728,19.228571428571428,0.5493877551020409,0.22530612244897957,2.0285714285714285,17021220.971428573,66195376.91428571,4727681.985714286,0.7428571428571429,9.0,0.2571428571428571,0.5036480209118805,1.0044687207697423,0.37844284594741534,3.1523273198046566,0.0012127512127512127,16341302.930612246,515.3125706613729,0.0006498287819726945,0.10664358246751413,0.01505776013187582,0.0006461985114080494,Breast_MRI_764,post_1
0.9999999999999997,0.832566394829449,29.999999999999922,36.03316226346778,40.11504627405414,40.11504627405414,43.67435807653075,50.422553238992265,25303.880302809168,36.03316226346777,0.8147299982052015,5115.976021283654,0.2021814820518137,25330.04801151557,-0.6451801356053188,-0.548447707407955,20899.068262068082,0.0005659465592816898,0.050469092972537655,15.430843163333018,0.027741104028516515,0.03227290054683971,-0.6015592206946997,-0.6115340736236271,-0.6577974088484533,0.6855385128769698,0.02141622891003563,0.60322444195773,2.3485015841973214,9217.090964831385,0.9999303572673037,0.0020062313724002485,1.00003944111528,3.94339792600937e-05,3.943576304116669e-05,3.9439331140531485e-05,3.944111527975522e-05,-1.972100368565446e-05,3.944111527975522e-05,0.000629673570482531,3.943933114053147e-05,0.99998027944236,0.99998027944236,0.999992111776944,0.9999868529615734,-1.6786982909752228e-06,3.349856687062032e-05,3.944111527975522e-05,1.00001972055764,0.9999211204456493,0.0006691146857619657,1.9721003685655998e-05,0.9999605588847202,2.00003944111528,0.000629673570482531,1.9720111605071675e-05,0.6721212413012394,42323.4563150747,0.7369059497000853,11.607908923001682,57430.000139290314,3.4821366348192346e-05,1.0001044677368807,665.212557021973,665.21266148971,665.2125309050389,0.9999738830657798,0.0017026639175953514,0.0018071316544759448,0.001676546983375203,3164.387676141392,0.9984711113760643,0.000764444311967955,1.0022955675825718,685.0005574602922,685.0028530278746,684.9999835683965,0.9994261081043572,3.5450983258717184,544.9803460588457,0.2810142407978947,0.05516566172275334,70.72144816188244,0.04480657686299461,0.04710214444556634,0.044232684967351665,1.6666666666666667,0.5555555555555556,0.2222222222222222,3.0,1099478208.6666667,1099478210.6666667,1099478208.1666667,0.5,1.6666666666666667,0.5555555555555556,0.6666666667677247,2.666666666767725,0.1666666667677247,0.9182958340544889,5.223386844029669e-05,732959946.8888888,0.7335289398701799,0.6817075811818192,5.10814019404461e-05,2.1019206291189875e-09,0.5768865685809206,Breast_MRI_765,pre
0.9999999999999997,0.832566394829449,29.999999999999922,36.03316226346778,40.11504627405414,40.11504627405414,43.67435807653075,50.422553238992265,25303.880302809168,36.03316226346777,0.8147299982052015,5115.976021283654,0.2021814820518137,25330.04801151557,-0.5742796418520489,-0.49476597823905544,16854.98897321775,-3.203426503814917e-16,0.04103931025186758,12.853249598476108,-0.030508781014802897,0.027299160460856915,-0.5403574014531632,-0.5511950298353734,-0.5845394694150159,0.554030688400213,0.016975558683294516,0.5417260305694837,2.3469574333850067,7433.535535138962,1.0,0.0014809708913540523,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,0.6659975097715111,42348.17181460459,0.7373362784170455,11.586572916544409,57434.0,0.0,1.0,665.2410767141414,665.2410767141414,665.2410767141414,1.0,0.0016678564381144734,0.0016678564381144734,0.0016678564381144734,3166.230769230769,1.0,0.0,1.0,686.3321653058125,686.3321653058125,686.3321653058125,1.0,3.5319951328596706,546.7777320490869,0.28274985308858763,0.05512816048387314,69.68155159607558,0.04406608513283043,0.04406608513283043,0.04406608513283043,1.0,1.0,0.0,1.0,3298664356.0,3298664356.0,3298664356.0,1.0,1.0,1.0,3.031530013598025e-10,3.031530013598025e-10,3.031530013598025e-10,-3.203426503814917e-16,1.7411289480098895e-05,0.0,0.0,1000000.0,0.0,0.0,0.0,Breast_MRI_765,post_1
0.9912397584947187,0.8291561975888502,26.061165546630566,31.43094826091307,37.876772583200214,34.774763626797096,34.9521068287885,43.75991616601764,16577.28694296761,31.15560556340747,0.8163223563517397,3851.5133176392483,0.23233677084133064,16599.485450707016,0.03337811210202845,2.505851993196885,95471.00894708275,0.4392642587580803,1.127906899365437,6.554577240169881,7.399820912477426,0.7990781175843292,1.1459851281181377,0.9255078630125436,-0.7121874654446165,8.112008377922043,0.4858229609033101,1.5926578523570605,1.5912153665809514,42105.574790940525,0.8348253731368023,1.2232771208066595,3.6544793888988796,0.32877586700056444,-0.21569887851142086,0.20017940568271492,0.13574844643435308,0.19253272532987,0.13574844643435308,0.571704362803851,0.11711972072299229,0.9321257767828234,0.9321257767828234,0.9728503107131293,0.9547505178552156,-0.048757076014212024,0.1932511334692575,0.13574844643435308,1.9074512040386853,0.7149163532184737,0.8682422098123249,0.1925327253298674,0.8395769808215087,3.8149024080773706,0.7324937633779721,0.08398196302926701,3.6916140102309543,5204.036611934746,0.1382654926386829,37.41869450401092,31421.15739412296,0.0825873134315989,3.727482863063925,525.4790371433126,2080.9740953291885,136.6052725968436,0.3181292842340188,0.008706328382777481,0.014361764161160083,0.007292469438181833,3851.254118632072,0.5394919694231982,0.2302540152884009,2.9111164822718156,72.5041747583268,287.3538563807802,18.791754352713433,0.5222208794320461,4.001113582498181,1175.712969962586,0.16335314838320705,0.188765854476041,41.46278094221251,0.4020372928263082,0.7423107214154739,0.31696893567901674,263.00754716981135,0.9924813100747597,0.0037593449626201494,1.0113207547169811,4431089.396226415,17687013.483018868,1117108.3745283019,0.9971698113207547,64.53962264150944,0.24354574581701674,0.49655461551480096,0.49655461552446906,0.49655461551238395,2.799965508987967,0.007040756682076625,4410916.821730153,724.2827277661662,0.0003996208396740281,0.13297050855297796,0.010985628043262821,0.00039947711621680606,Breast_MRI_766,pre
0.9912397584947187,0.8291561975888502,26.061165546630566,31.43094826091307,37.876772583200214,34.774763626797096,34.9521068287885,43.75991616601764,16577.28694296761,31.15560556340747,0.8163223563517397,3851.5133176392483,0.23233677084133064,16599.485450707016,-0.18584504333566854,1.6809153416325158,44479.579576154414,0.7024586281405429,0.8350145984283915,8.829857407987802,7.228734846374029,0.6082870028376354,0.6556884659277397,0.47866919206284203,-0.666743503163538,7.895478349537567,0.361735402898477,1.087093922652063,1.9458309207452955,19616.826984110212,0.6916146766130866,0.7518458323163768,3.3054200789734027,0.6038496478391936,-0.35576075037363525,0.4024696971999838,0.2236011911286899,0.28634632924107206,0.2236011911286899,0.7631424100557459,0.17278547070339553,0.888199404435655,0.888199404435655,0.9552797617742621,0.9254662696237701,-0.07831800599792878,0.3098484159602806,0.2236011911286899,1.8057402248459158,0.5141790851322676,1.365110827776334,0.2863463292410715,0.6939396292815709,3.6114804496918316,1.1415096366476445,0.15651772208216846,4.6004428622569105,2684.344598544025,0.0713200647894156,40.82610092879706,26030.993198363358,0.15419266169345666,3.428582815239917,439.06387161910834,1662.8881183909878,133.1078099261385,0.3928542961900207,0.008212728618725577,0.014723267783272546,0.006585093827588835,5247.850500741269,0.5137394898679952,0.2431302550660024,2.741182801236697,35.009557511036284,134.3354801527898,10.1780768505979,0.5647042996908256,3.7743304823935517,2165.35518792908,0.20798536207832383,0.2709270908697021,20.02686014243993,0.4491075173563438,0.9458126680941561,0.3249312296718907,198.01,0.99005,0.004975,1.015,4744642.84,18670042.255,1263292.98625,0.99625,41.07,0.20535,0.4370528532792155,0.437052853295373,0.43705285327517607,2.968839794916887,0.005313778627982358,4709227.3639,1447.9646430323992,0.00024171668277443205,0.21983499719550312,0.03387979504860785,0.0002418390279878838,Breast_MRI_766,post_1
0.7514549508634334,0.7496274085146731,16.085300591046995,21.45772741009928,19.29796671645281,22.748845994622155,22.851216540753107,26.342390048671678,3616.9506810792377,16.124515496597105,0.8208231583217823,1388.2347612347548,0.3838135721608813,3630.549069032214,-0.04949647509516158,1.7014862781028324,9023.283035772129,0.5117034881904903,0.9396437619532338,2.6010963474398863,3.2200109761348856,0.5369733689276401,0.8142151109020893,0.7776919290018218,-0.5627155579290564,3.7827265340639418,0.38872877070059997,1.0469588424367862,0.2698180468133984,3979.5276755511018,0.7980760331343422,0.43317657093527384,3.587987915964106,0.33866179842335686,-0.224642944410042,0.22641830253290132,0.1647797520279205,0.15686301519570106,0.1647797520279205,0.6447027444661878,0.13745887829872105,0.9176101239860396,0.9176101239860396,0.9670440495944159,0.9450734159906932,-0.032751597056321906,0.16509291552266195,0.1647797520279205,1.8901259306593554,0.6669420944208682,0.9825758455839831,0.15686301519569945,0.8077360546453952,3.780251861318711,0.8177960935560628,0.09779951364020546,4.14297426561816,750.7385811467444,0.0911975924619466,46.77465313488994,6569.761904761905,0.10096198343282892,3.6581632653061225,466.0092322643343,1844.6149173955296,121.35781098153547,0.3354591836734694,0.010175583991543802,0.01702064016210197,0.008464319948904257,1123.7949351893653,0.5412644919429616,0.22936775402851925,2.919585819755995,36.28598936687409,142.8551295804916,9.643704313469716,0.5201035450610012,3.604653281515172,432.7565375297027,0.2053831446295322,0.2509531285041489,18.710776521259074,0.4555857720009583,0.9353546272140221,0.33564355819769226,69.02816901408451,0.9722277325927395,0.013886133703630232,1.0422535211267605,752262.1690140845,3000252.4225352113,190264.60563380283,0.9894366197183099,9.985915492957746,0.14064669708391192,0.302478772114097,0.3024787729082997,0.3024787719155463,3.314775454355833,0.008624878522837706,738819.2362626464,207.3516087532419,0.0014542373862037714,0.16706648233078383,0.016964814970678754,0.0014458837621441607,Breast_MRI_767,pre
0.7514549508634334,0.7496274085146731,16.085300591046995,21.45772741009928,19.29796671645281,22.748845994622155,22.851216540753107,26.342390048671678,3616.9506810792377,16.124515496597105,0.8208231583217823,1388.2347612347548,0.3838135721608813,3630.549069032214,0.33913540318926017,3.6345054330737234,48158.5870920606,0.30987436128253454,1.630545886514996,2.6323333892977665,6.071242387728525,0.9770754504568746,2.0900521289395155,2.161844452450925,-0.5403626979518192,6.611605085680344,0.6885718792555782,2.418712157328226,-0.004075217296432263,21239.32380138331,0.8949177685790406,1.4818505983227623,3.8222487778806458,0.34667972003708647,-0.2018139254385301,0.13870706777853342,0.05285515258042731,0.4469413001712797,0.05285515258042731,0.29789675509733854,0.05002799652468863,0.9735724237097864,0.9735724237097864,0.9894289694839146,0.9823816158065243,-0.22306903134510042,0.34465276642894377,0.05285515258042731,1.94955878472362,0.8541908932958311,0.5118510026104853,0.44694130017126216,0.9231312084334061,3.89911756944724,0.4589958500300584,0.047890555089740175,2.4020116298799774,3246.1139455782313,0.39432871059016417,31.869320086774124,7366.963070942663,0.05254111571047967,3.8330903790087465,564.4516520894072,2233.718415937804,147.13496112730806,0.29172740524781343,0.004646765113268387,0.011474109737472113,0.0029399289572174555,812.0082224414169,0.643224829080389,0.1783875854598055,3.2911811993177995,97.94500750840572,388.88497497486327,25.21001564179134,0.4272047001705503,3.8583881076425204,165.45822243085544,0.138124381585549,0.15085594677431413,39.87381823834208,0.2884588338004059,0.6919342159448091,0.1875899882643052,16.4,0.82,0.09000000000000001,1.3,3030182.5,12093112.0,764450.125,0.925,8.2,0.41,0.6545141613950294,0.8045141638776704,0.6170141607743691,2.0192407046368466,0.0024295432458697765,2860767.9399999995,62.8094210237587,0.004342715074223087,0.055945260150515916,0.002974231762024301,0.004291895286531988,Breast_MRI_767,post_1
0.8708233651742083,0.806325305532938,20.283009236219943,25.15487123750129,27.47134926770395,25.375986874750435,28.44732624736182,32.997808886871454,7262.610091461821,21.905449621564777,0.8216332369190609,2207.333449396528,0.3039311516931835,7282.367610117064,-0.13265245669023254,2.4587124885585045,28092.492371159948,0.6271666085005838,0.9914914405790646,6.295070426474051,6.47972060658338,0.7996468787335643,0.9037576651672182,0.6109661237440658,-0.6393337443390926,7.119054350922473,0.450793931705786,1.4483463042250502,1.7690058037505263,15276.27363584199,0.7352512854729514,1.28092909961386,3.432994573384013,0.5498910524207352,-0.33505455462531025,0.33963149821030214,0.19047264914062542,0.28137359770010856,0.19047264914062542,0.7005047971711367,0.153790976216259,0.9047636754296874,0.9047636754296874,0.961905470171875,0.9365091169531249,-0.07878838232745643,0.2966473709605845,0.19047264914062542,1.8427436326514424,0.5811569501082772,1.2059469205579343,0.28137359770010767,0.7475073080811293,3.6854872653028847,1.015474271417309,0.13252603683773187,4.404147619956057,1153.2979390681003,0.08611842436291071,43.61488581067675,9846.485215053763,0.13237435726352437,3.5288978494623655,451.4545997610514,1742.2670997610514,128.75147476105138,0.3677755376344086,0.009578853871428672,0.016541543505655874,0.007838181462871872,1852.5790667975093,0.526811647301271,0.2365941763493645,2.8388771883076114,35.56552021904686,137.97144602432465,9.964038767727411,0.5402807029230972,3.738073317196861,727.5128195178896,0.20334721368384334,0.2617291609227093,19.35616139114206,0.4480775753308698,0.9676897058400696,0.3181745427035698,81.02409638554217,0.9761939323559298,0.01190303382203513,1.036144578313253,1562371.2289156627,6168691.265060241,410791.2198795181,0.9909638554216867,28.156626506024097,0.33923646392800116,0.6001135179842818,0.6001135182678987,0.6001135179133775,2.330995585653963,0.0061977299880525685,1536337.60081289,415.1247506146083,0.0007877944317913641,0.1895708896276211,0.025044606677411107,0.0007893583436741308,Breast_MRI_768,pre
0.8708233651742083,0.806325305532938,20.283009236219943,25.15487123750129,27.47134926770395,25.375986874750435,28.44732624736182,32.997808886871454,7262.610091461821,21.905449621564777,0.8216332369190609,2207.333449396528,0.3039311516931835,7282.367610117064,-0.18762707046010044,2.6092383429305888,27880.374064991352,0.7428621132489797,0.8286607440913546,6.891336327557873,7.375632357092655,0.8440454760359466,0.7792255817264977,0.3852741847141694,-0.5992494008584204,7.974881757951076,0.4316201812684775,1.4428679206338386,2.0158854270281936,15160.926900301736,0.6673625742075371,1.474675329177218,3.2554451562042197,0.6318011096206388,-0.3656138980950559,0.4306742470797814,0.23185986344502335,0.2999677391995354,0.23185986344502335,0.7782362534973202,0.17738226707447874,0.8840700682774882,0.8840700682774882,0.9536280273109953,0.922713378851659,-0.08273303748258651,0.32706825863047384,0.23185986344502335,1.790458362642244,0.4913506776631188,1.419899899817912,0.29996773919953507,0.6745284309197322,3.580916725284488,1.1880400363728891,0.16563352763120123,4.754120234508092,865.3357228195938,0.06461586938617038,43.63989305032766,8937.319593787335,0.1663187128962315,3.367831541218638,413.02464157706095,1550.7141577060931,128.60226254480287,0.4080421146953405,0.00933075752814923,0.017047039206246374,0.007401687108624946,2060.454674522679,0.5132950712379096,0.2433524643810452,2.7381617982290445,26.59625587448818,100.7441645238324,8.05927871215212,0.5654595504427389,3.6405399695884975,925.955074511018,0.2257364387436744,0.2992544343350794,14.288682880094335,0.47163526385682597,1.0413507218945564,0.3292063993473935,66.11428571428571,0.9444897959183673,0.027755102040816326,1.0857142857142856,1646120.7714285713,6433424.857142857,449294.75,0.9785714285714285,21.142857142857142,0.3020408163265306,0.5606068869536759,0.6034640301944867,0.5498926011434732,2.7973299379351464,0.00522700119474313,1609519.6155102039,567.1898490487237,0.0006444792521602192,0.23172645322218707,0.03846260046349705,0.0006457836224878814,Breast_MRI_768,post_1
0.9093563642145134,0.8743282663586491,19.155572565960707,21.90890230020666,25.231785490642814,24.79985056246552,23.498256439331257,29.844188495692666,5431.563672397718,19.922999739646915,0.823897399855978,1813.6810229562889,0.33391508087682137,5446.705661145267,-0.4723281161816575,1.1635244917389185,5476.449615562726,0.9964173127324206,1.0253112694674604,2.5157568904216494,2.7363320701453144,0.5336432692623189,0.21937701443361543,0.07185003330916294,-0.5386913051439527,3.2750233752892672,0.4157465379331196,0.6659108167277646,0.6933116256728623,2415.2719938512,0.5024812732547658,0.3953109413732318,2.5400973638072832,0.8723598838370931,-0.11324524591853448,0.8612695735185915,0.13364820466682814,0.7313370355965758,0.13364820466682814,0.5650849337121325,0.1154313969420503,0.9331758976665859,0.9331758976665859,0.9732703590666344,0.9554505984443905,-0.4334047741486114,0.7585148662567167,0.13364820466682814,1.5356404887135657,0.3871097139652399,1.5608460036306049,0.7313370355965761,0.4688163863801516,3.0712809774271315,1.4271977989637767,0.24872944454635493,4.466964116179165,2072.9698785425103,0.1678518120277336,36.798237269911,6205.643724696356,0.24875936337261717,2.605668016194332,501.28275303643727,1314.4770850202428,297.9841700404858,0.598582995951417,0.0059541827201326425,0.013099632298444271,0.0041678203255547325,1294.8608812822108,0.5003442847862415,0.24982785760687926,2.5377256387173808,50.64857847710061,132.01734325284949,30.306387283163378,0.6155685903206548,4.384205410793475,379.75298076977174,0.14318338673164754,0.20954219869199625,24.150693999191812,0.35713941128861726,0.8442069719416483,0.2353725211253595,25.153846153846153,0.6449704142011834,0.1775147928994083,1.6923076923076923,1939533.4871794872,5278143.179487179,1104881.064102564,0.8269230769230769,11.41025641025641,0.2925706771860618,0.5365210254256235,0.9600531164105359,0.4306380026793953,2.750104365810933,0.003157894736842105,1839255.709401709,665.9713918316736,0.0012395949277757344,0.13064212849647544,0.032506655889336274,0.0012392821114084044,Breast_MRI_769,pre
0.9093563642145134,0.8743282663586491,19.155572565960707,21.90890230020666,25.231785490642814,24.79985056246552,23.498256439331257,29.844188495692666,5431.563672397718,19.922999739646915,0.823897399855978,1813.6810229562889,0.33391508087682137,5446.705661145267,-0.4680283931910745,2.3822008394605514,22414.44742989445,0.9567160778904523,1.7190677617298318,3.3634165452368103,5.5623521677977,0.9424570130185509,0.7112833652104488,0.4175519689121721,-0.5647724663620174,6.127124634159717,0.7055910859819887,1.347195239958319,0.9727176825806577,9885.41681844932,0.5297008638069793,1.3090109889412513,2.807358537204286,0.9625399417245577,-0.37631831522164705,0.8360741048225215,0.1061788873894137,0.7746351328386429,0.1061788873894137,0.4854242518837024,0.09454672405279362,0.9469105563052931,0.9469105563052931,0.9787642225221173,0.9646070375368622,-0.4986273682989406,0.7822410464397395,0.1061788873894137,1.620149326966331,0.4343267798412388,1.4382229504659199,0.7746351328386432,0.567059883271624,3.240298653932662,1.3320440630765067,0.23556324805298376,4.0334137109866814,2926.8105263157895,0.23698870658427446,32.4212698847711,6541.805668016194,0.23514956809651033,2.865587044534413,525.3978947368421,1535.1153036437247,272.96854251012144,0.5336032388663967,0.004294094402188071,0.010788474889323782,0.0026704992804041424,1159.921475086445,0.5087064425001968,0.24564677874990154,2.6956223379243416,63.775920655012705,190.02833506015742,32.21281705372654,0.5760944155189146,4.540389892760991,264.44768119157476,0.11222435891860491,0.18449704142011839,27.34569687585834,0.2889050030431962,0.7093100497345137,0.18380374137036676,11.631578947368421,0.6121883656509696,0.19390581717451522,1.7894736842105263,4228569.894736842,13529459.157894736,1903347.5789473683,0.8026315789473685,5.0,0.2631578947368421,0.4983187167989684,1.01147661421628,0.3700292424446404,2.965583935727778,0.0015384615384615385,3806069.894736842,367.20697487457466,0.001573071036806414,0.10294723890335401,0.024218431928746745,0.00157239336667511,Breast_MRI_769,post_1
0.949871380291955,0.9351891194536532,12.638012073706944,13.513857048604455,15.65002111921997,15.238826880234699,15.764956891873812,18.87181757984413,1425.902936772337,12.836426047826079,0.8330268616579746,735.4476438931521,0.5157767930248505,1434.9025448386435,0.051641041189222796,1.292780644955655,2589.557566789036,0.4049548592922813,0.6603107251565254,2.8589130455104126,2.4422104257836805,0.3833788043528291,0.6737699100623916,0.6630398607785981,-0.6575815895344526,3.0997920153181333,0.2712202742996119,0.8255074303578752,0.127192938083289,977.8323006820405,0.8514749307479224,0.22749662587057864,3.708873644224522,0.2675408448780913,-0.18047522742340757,0.16619529107713701,0.11885413131719688,0.165426941325554,0.11885413131719688,0.5243796203441666,0.10449826508929455,0.9405729343414015,0.9405729343414015,0.9762291737365607,0.9603819562276009,-0.045462983295389885,0.1609669834887421,0.11885413131719688,1.9227669032943735,0.7529770237135385,0.7666892151232425,0.16542694132555086,0.8633398376357747,3.845533806588747,0.6478350838060459,0.07126235559858347,3.8003791801302604,467.341052631579,0.12298448753462604,43.56018947368421,3235.6047368421055,0.07426253462603878,3.757631578947368,477.86578947368423,1900.9260526315788,122.10072368421052,0.3105921052631579,0.007564091427951321,0.014745593640288853,0.005768715874866937,543.8040755591867,0.597957047348816,0.20102147632559203,3.1531683102183226,36.86182895065623,145.80252234378798,9.626655602373289,0.46170792244541947,3.498150954479974,162.03484179196764,0.17562649161021462,0.23692307692307693,15.795553901648658,0.3904633739572869,0.8647135064834709,0.27190084082574084,37.05128205128205,0.9500328731097962,0.024983563445101907,1.0769230769230769,312980.0512820513,1251522.282051282,78344.4935897436,0.9807692307692307,3.717948717948718,0.09533201840894148,0.16948670518810635,0.1694867114927345,0.1694867036119493,3.8160953237646407,0.010263157894736842,303486.2971729125,65.83307668657513,0.0043211366979804215,0.1218003100248297,0.009088208507800438,0.004300687479438128,Breast_MRI_770,pre
