original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,ER,PR,HER2,Mol Subtype
0.7084617279804033,0.4890190051458037,28.332801616063644,57.9380378225097,47.052290364821154,64.60721516139498,71.35724756128361,74.12407648210751,19691.48996397077,41.04688239152919,0.1770379518677591,19919.11933510464,1.011559784026011,20246.254610873224,1.275989022853976,5.721158661516261,467234.11129524105,-3.203426503814917e-16,2.1758918609418334,3.7952371615614178,9.807726379748647,1.365157869709941,3.007153654662414,2.529228026023049,1.098555780974599,8.709170598774048,0.935173328311476,3.4717862469463223,1.1924135506778948,244034.17552802927,1.0,3.0103266417361207,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,4.016873350807133,3940.817614281292,0.1016617896574474,39.97360773512942,38764.0,0.0,1.0,445.5007739139408,445.5007739139408,445.5007739139408,1.0,0.0069719716034847,0.0069719716034847,0.0069719716034847,10231.153846153846,1.0,0.0,1.0,46.679009258128445,46.679009258128445,46.679009258128445,1.0,3.1238520178850404,1962.0698146892769,0.1821421593280157,0.2639344197232959,27.46345698690497,0.3893355397652769,0.3893355397652769,0.3893355397652769,151.0,1.0,0.0,1.0,9346950.331125828,9346950.331125828,9346950.331125828,1.0,39.52980132450331,0.2617867637384325,0.5248386798167874,0.5248386798167874,0.5248386798167874,2.780217781893681,0.0038953668352079,9281047.62089382,0.0,1000000.0,0.0,0.0,0.0,1,0,1,1
0.9160416701561402,0.8253194339207063,22.2571407753364,26.96791067866068,30.77687330040085,30.77687330040085,32.319665873199696,38.12387660940506,9511.966733755497,24.703729938701933,0.5536998578488702,3920.937571931039,0.4122110265605379,9524.16071785789,1.4115504244853063,18.18279780788065,2601996.464032508,0.005263641614467,12.177562637793386,1.6609680317707745,25.76751434630587,5.7533757150984215,9.68582752671532,8.961882467325005,0.8412709855059667,24.9262433607999,4.834168400165704,11.6213765457474,0.1470182671415087,1286298.7911732348,0.99916986628405,41.24113794077151,1.0009519449843798,0.0012368528227612,0.0010603266305905,0.0009732996209269,0.0008852857914132,0.0476340740896477,0.0008852857914132,0.0102494033234525,0.0008844956120905,0.9995573571042932,0.9995573571042932,0.9998229428417174,0.9997049047361954,-0.0281133107847666,0.0103328179557908,0.0008852857914132,1.0004648626266954,0.9981862116817394,0.0114704076582266,0.0482816769858814,0.999092494477598,2.000929725253391,0.0105851218668137,0.000464646353085,2.3986840151794984,7510.248001660957,0.3898187481397777,20.038055162833725,19250.006643828507,0.000415066857975,1.001245717844908,606.7960137028963,606.8034880099657,606.7941451261289,0.9996885705387728,0.0022517437922357,0.0027242947455559,0.0021336060539057,2042.5219318341708,0.9921255340600816,0.0039372329699592,1.0118623530251465,173.34290084571646,173.35669091213322,173.33945332911233,0.9970344117437134,4.247445606281553,146.71719006810497,0.070651277956305,0.1068043344592706,64.15781683084141,0.1847954937481695,0.1961759184254171,0.1819503875788576,3.4,0.68,0.16,3.4,74174117.2,74174130.4,74174113.9,0.4,1.4,0.28,0.4625000005392717,1.850000000539272,0.1156250005392716,1.9219280948873612,0.0002595245510225,59326966.96000001,4.027030284386983,0.1243158358499661,0.0008350490482507,3.373703355697423e-07,0.1277172633194148,1,1,0,0
0.7102699563583604,0.4187090582024128,17.299846123998073,41.31710500429385,40.6344141509625,30.096450910436875,46.18500485606011,48.26028291674815,11402.466621294723,29.34629836825359,0.3845551453884944,6370.761852948869,0.5587178690837933,11440.703121740844,1.8126853995713856,6.29277165596331,587034.4346817852,-3.203426503814917e-16,2.1411902674179557,2.555412259318381,9.51574794698964,1.289464614229252,4.028399833175556,3.9352241838236792,0.9808292503828768,8.534918696606763,0.9106690225679932,4.337302325815839,0.226615610441433,215224.6976264468,1.0,2.584186249598643,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.678738629912748,10104.26582278481,0.3238027823356773,26.61858252464225,31205.0,0.0,1.0,568.7270950168243,568.7270950168243,568.7270950168243,1.0,0.0030597391967424,0.0030597391967424,0.0030597391967424,4460.846153846154,1.0,0.0,1.0,154.5969552767225,154.5969552767225,154.5969552767225,1.0,3.9094536419857135,455.85434754329856,0.0941275242058309,0.14295292914104,72.28006138272795,0.2393705850360017,0.2393705850360017,0.2393705850360017,20.0,1.0,0.0,1.0,48466359.05,48466359.05,48466359.05,1.0,6.1,0.305,0.5611357663415693,0.5611357663415693,0.5611357663415693,2.2609640474436787,0.0006409229290177,46031978.9875,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.658849278281713,0.5837909557022041,41.62041364723348,71.2933512256472,53.686331855402365,73.98925413928966,71.63274390947201,81.84992197973307,88697.44673722114,46.971573001302346,0.4243454223267645,22665.85025227848,0.2555411805644113,85935.77379956841,0.9671279262031252,8.36463218267079,1046596.7077442585,-3.203426503814917e-16,3.0940131871157543,4.538123261882771,21.134468427675813,2.2639585197525736,3.499111659329784,2.373497556710286,0.6295992148814065,20.504869212794407,1.4415983764802784,4.57518882691646,1.4958052626224876,1798837.9354803816,1.0,8.688570397483572,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.8810006848965672,11214.35454709094,0.2242915767733543,14.200267747429791,49999.0,0.0,1.0,601.2400848016961,601.2400848016961,601.2400848016961,1.0,0.0019091514339842,0.0019091514339842,0.0019091514339842,5328.923076923077,1.0,0.0,1.0,183.75154683896,183.75154683896,183.75154683896,1.0,4.461732489825891,328.48738726230755,0.0601750554821234,0.1065805931503245,81.65241491318828,0.1642721382639355,0.1642721382639355,0.1642721382639355,1.0,1.0,0.0,1.0,2499900001.0,2499900001.0,2499900001.0,1.0,1.0,1.0,4.0001600048001275e-10,4.0001600048001275e-10,4.0001600048001275e-10,-3.203426503814917e-16,2.000040000800016e-05,0.0,0.0,1000000.0,0.0,0.0,0.0,0,0,1,2
0.8357116984340853,0.5879723779641909,28.21484745734268,47.98668868601348,45.95722263161985,51.53424372537787,57.99003869940872,62.78390122232605,31278.16666412549,40.10303710401603,0.258289316663671,18586.824893739853,0.594242785817048,31400.368393702087,1.142203644537384,7.577903843552868,1555441.685031367,-3.203426503814917e-16,4.508780800422825,1.913450058448523,12.301488773654874,2.202714078139475,3.9567717385665744,3.2607620215693136,0.8452685240985149,11.45622024955636,1.8075738666046663,4.674045865562624,0.4724663832710026,685994.5774446705,1.0,6.190662162263901,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.056977161000562,19222.172982387143,0.2699819234021622,28.71952648305617,71198.0,0.0,1.0,567.910390741313,567.910390741313,567.910390741313,1.0,0.0033554235946463,0.0033554235946463,0.0033554235946463,10349.76923076923,1.0,0.0,1.0,146.89120535699382,146.89120535699382,146.89120535699382,1.0,3.85051533384548,1368.0657217789194,0.1271095551385641,0.1453660107133519,89.71308761953787,0.3285684280534147,0.3285684280534147,0.3285684280534147,52.0,1.0,0.0,1.0,97190973.53846154,97190973.53846154,97190973.53846154,1.0,16.96153846153846,0.3261834319526627,0.5855074786362837,0.5855074786362837,0.5855074786362837,2.0951407472138883,0.0007303575943144,95316285.96301776,0.0,1000000.0,0.0,0.0,0.0,0,0,0,3
0.8294049557390136,0.7286558779220296,21.17849479890089,29.065153305696807,31.08983573606925,28.388628905277887,32.948320484957144,37.56983587351368,9633.221027987183,24.106782191059107,0.7222006216453524,3031.6143206562097,0.3147041173298658,9664.03547089157,2.4695403149709927,8.084137961491278,586304.0122031452,-3.203426503814917e-16,3.438768882565507,2.116708202821836,11.377566612279846,1.8085002539409667,5.047467762609209,4.690016078229798,0.9971392740934968,10.38042733818635,1.389608718859777,5.47645041439192,0.2810633389156198,289839.0081670284,1.0,4.514578326714206,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,1.476547335799108,11162.80009207632,0.5710164249872792,17.824555805646078,19549.0,0.0,1.0,630.8308864903576,630.8308864903576,630.8308864903576,1.0,0.0022420338484074,0.0022420338484074,0.0022420338484074,1685.0,1.0,0.0,1.0,265.99272803698415,265.99272803698415,265.99272803698415,1.0,3.937735019026221,162.97201264833808,0.1158088629803642,0.0861936671952529,61.279689819169285,0.1235480391944899,0.1235480391944899,0.1235480391944899,9.0,1.0,0.0,1.0,42393125.44444445,42393125.44444445,42393125.44444445,1.0,2.333333333333333,0.2592592592592592,0.4359567904146757,0.4359567904146757,0.4359567904146757,2.113283334294873,0.0004603816051971,37675058.7654321,0.0,1000000.0,0.0,0.0,0.0,0,0,0,3
0.8928084561731239,0.7453782496179292,30.924744152108435,41.48865917131341,47.765488284658055,46.34555151397377,47.93495634759562,57.79664364135864,22454.65050267057,37.04142574343324,0.2391820067659904,16092.609973815312,0.7166715853315725,22545.83320675362,1.4048558534109632,4.973532684644974,483622.3179471179,-3.203426503814917e-16,1.521495750801566,3.834112090670682,10.01669275752657,1.0438707590295957,2.766469478749832,2.3985293423473792,1.1633825109382427,8.853310246588327,0.6934397950078137,3.075767451343453,1.2007349659409954,213291.36979909017,1.0,1.8069920378894344,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.4370888805625066,9168.323917763735,0.1793455510996212,27.962604655458502,51121.0,0.0,1.0,537.4999902192836,537.4999902192836,537.4999902192836,1.0,0.003564513276621,0.003564513276621,0.003564513276621,8704.461538461539,1.0,0.0,1.0,77.99261655474578,77.99261655474578,77.99261655474578,1.0,3.838397863701757,955.1449434633996,0.1059801608813467,0.1702717383944277,38.5981922205584,0.2753799229833978,0.2753799229833978,0.2753799229833978,50.0,1.0,0.0,1.0,51999642.62,51999642.62,51999642.62,1.0,19.16,0.3832,0.637619362567531,0.637619362567531,0.637619362567531,1.8818415936232584,0.0009780716339664,50954299.96360001,0.0,1000000.0,0.0,0.0,0.0,0,0,1,2
0.9458993865691598,0.8442713860045776,17.614522096087363,20.86357821440114,24.526146617128017,22.320742548645708,23.469237967967292,28.473626671145755,4415.965519623061,19.734845834639724,0.5619031278568642,2316.539930933894,0.5245828846805919,4401.920957378287,1.2009254298654568,9.828992960236768,227375.14800754463,-3.203426503814917e-16,4.27016223537021,2.5794632807212574,13.660439897452504,2.4444596846427684,4.905668145428481,4.418170949664929,0.7329624451673518,12.927477452285151,1.7659960073940453,5.775304011457189,0.6572828115102144,146822.27214337693,1.0,9.288556471681783,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.8346853701789216,1812.086988411325,0.2658188335648122,24.18456210860814,6817.0,0.0,1.0,557.8508141411178,557.8508141411178,557.8508141411178,1.0,0.002349875325848,0.002349875325848,0.002349875325848,1022.2307692307692,1.0,0.0,1.0,85.2813385475247,85.2813385475247,85.2813385475247,1.0,3.777031524172301,96.01708509605194,0.0944024336336725,0.149953171370217,27.814151391142804,0.1948352079658334,0.1948352079658334,0.1948352079658334,1.0,1.0,0.0,1.0,46471489.0,46471489.0,46471489.0,1.0,1.0,1.0,2.1518570235612638e-08,2.1518570235612638e-08,2.1518570235612638e-08,-3.203426503814917e-16,0.0001466920932961,0.0,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.7265816775061337,0.6518844134319736,19.32093169344001,29.63858514689923,30.459291277210458,30.997509335355424,35.70116563346132,39.55520206123836,6903.534039702329,21.534852914942423,0.377122742791834,4649.2444477123545,0.6734586113394211,7003.53731975602,1.2625511797149642,7.70835122548098,342848.93840966234,-3.203426503814917e-16,3.96628111249846,2.22985592541027,11.776022097735463,2.059504083346537,3.97405362177661,3.2937979411250318,0.9743453945361358,10.801676703199329,1.6038550398108995,4.646502289578347,0.6291375072911788,151206.25536466017,1.0,5.796881338301036,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.198452751951022,3875.105667506297,0.2440242863668953,33.16089912378101,15880.0,0.0,1.0,548.5767002518892,548.5767002518892,548.5767002518892,1.0,0.0047686915541496,0.0047686915541496,0.0047686915541496,2624.6153846153848,1.0,0.0,1.0,89.54281125196727,89.54281125196727,89.54281125196727,1.0,3.655139995149913,347.0025068924054,0.1277402274207314,0.1652780468901375,45.53561018320392,0.331907272563654,0.331907272563654,0.331907272563654,31.0,1.0,0.0,1.0,8056994.451612903,8056994.451612903,8056994.451612903,1.0,11.32258064516129,0.3652445369406867,0.6213144664772214,0.6213144664772214,0.6213144664772214,2.161666470700144,0.0019521410579345,7794586.126951093,0.0,1000000.0,0.0,0.0,0.0,0,0,0,3
0.8716115430613954,0.7159092124210322,6.073418686779808,8.483504027334655,8.916515969489568,8.304920893383487,9.352858818538856,10.605468781695606,244.8205619456316,7.394320035832721,0.7952716584159601,237.9763938918536,0.9720441453144856,251.66163124415772,1.8356794350407013,8.904620722535562,13219.576143032304,-3.203426503814917e-16,4.5335877438928245,1.7964772592430194,10.49333495997406,2.2788016624078646,5.3337445166693565,5.202628940944204,0.9979664292689558,9.495368530705104,1.8181449315292972,5.945288914383172,0.1067273665568347,8895.347851635992,1.0,6.897629706387022,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.341432826706837,60.74866310160428,0.1624295804855729,35.18839543595756,374.0,0.0,1.0,423.2994652406417,423.2994652406417,423.2994652406417,1.0,0.0038017203074867,0.0038017203074867,0.0038017203074867,105.0,1.0,0.0,1.0,20.66367083783886,20.66367083783886,20.66367083783886,1.0,2.4458647333698944,21.583649130409608,0.2121507784767765,0.2807486631016043,3.3317910115176046,0.2638108591695519,0.2638108591695519,0.2638108591695519,1.0,1.0,0.0,1.0,139876.0,139876.0,139876.0,1.0,1.0,1.0,7.149189281935428e-06,7.149189281935428e-06,7.149189281935428e-06,-3.203426503814917e-16,0.0026737967914438,0.0,0.0,1000000.0,0.0,0.0,0.0,1,0,0,0
0.8565007936715898,0.5907691667039849,35.383638807157844,59.89418676768455,62.55884940680468,76.14021344625023,68.84025189553037,83.7317323651987,61160.05469028671,51.29941850283625,0.3047706341211485,24631.42753996323,0.4027371732202707,61351.59295502495,1.5377523723035478,5.6234760341806105,1788616.37030006,-3.203426503814917e-16,1.6597666962049873,6.283586844807653,13.216065672689428,1.2770810542702022,3.2314395263751967,2.7704007764828726,1.091900821855707,12.124164850833722,0.74149157674901,3.691031388113226,1.7406787749716228,835836.4765996898,1.0,3.181511295417091,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.4334221552224617,53232.85788387273,0.4054693753674982,21.994362087035533,131287.0,0.0,1.0,616.2450433020787,616.2450433020787,616.2450433020787,1.0,0.0030102602770045,0.0030102602770045,0.0030102602770045,13243.53846153846,1.0,0.0,1.0,277.64380636004284,277.64380636004284,277.64380636004284,1.0,4.435047558743576,1223.9290274407583,0.0894947499927528,0.1008747131211655,158.9961690469809,0.2718840140058577,0.2718840140058577,0.2718840140058577,154.0,1.0,0.0,1.0,110679363.82467532,110679363.82467532,110679363.82467532,1.0,32.18181818181818,0.2089728453364817,0.4559364721176953,0.4559364721176953,0.4559364721176953,3.017429198015614,0.0011730026582982,109952585.43164954,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.9026561689441832,0.7179466606299983,27.484033491677504,38.28144206083535,43.06724664535757,45.84735670051832,45.42013079296448,53.78657584773883,18706.726817557257,34.554979832292354,0.2900679825036248,11748.512038096214,0.6280367566532062,19031.983178138034,1.1993575861865609,11.73819528413385,1245612.752001198,-3.203426503814917e-16,6.455413404725547,2.339219472534981,17.8032813667132,3.3216233943007656,5.691217902706569,4.862429378635476,0.8991057999202564,16.904175566792944,2.5686201625510847,6.923571192705797,0.6341848813169588,912314.0635967298,1.0,15.545876844377812,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.313531351654603,5857.501751010198,0.2254185780646603,34.233201877209765,25985.0,0.0,1.0,534.1587454300558,534.1587454300558,534.1587454300558,1.0,0.0040348674433415,0.0040348674433415,0.0040348674433415,4638.307692307692,1.0,0.0,1.0,82.55491749922993,82.55491749922993,82.55491749922993,1.0,3.6162039716198175,683.5522655505331,0.1414203305311696,0.17849943014461,45.1182580567896,0.3465236317042013,0.3465236317042013,0.3465236317042013,34.0,1.0,0.0,1.0,19594443.5,19594443.5,19594443.5,1.0,7.0588235294117645,0.2076124567474048,0.4461232342307023,0.4461232342307023,0.4461232342307023,2.7824516988290235,0.0013084471810659,19010342.95934256,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.3575964544007989,0.2849806916976107,38.26678639383614,134.2785231023319,60.85800160497683,122.28951156668629,119.7223285372544,128.61737174162198,59855.27762330557,48.017523763569656,0.1549082343662223,47768.82809253583,0.7980721164333269,60173.86525090337,1.2868695329615851,4.447951815018938,1195598.5264506456,-3.203426503814917e-16,1.750870378984205,5.055600082398708,11.379114771823804,1.045271280748162,2.646765086313265,2.299329360808973,1.0584951357027756,10.320619636121029,0.7331493175409473,2.96020528860894,1.299986940949144,527292.4701320711,1.0,1.7574499285814715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.6386617892128994,20119.565772500733,0.1474609042253058,30.429521940028643,136440.0,0.0,1.0,511.5649369686309,511.5649369686309,511.5649369686309,1.0,0.0041765136392482,0.0041765136392482,0.0041765136392482,26580.615384615383,1.0,0.0,1.0,70.60742553524516,70.60742553524516,70.60742553524516,1.0,3.614993114856605,3656.446149030393,0.1309167890914788,0.1948154161874478,39.45385184510329,0.2976124999383133,0.2976124999383133,0.2976124999383133,235.0,1.0,0.0,1.0,77842172.50212766,77842172.50212766,77842172.50212766,1.0,59.87659574468085,0.2547940244454504,0.5028138493939135,0.5028138493939135,0.5028138493939135,2.69592180897514,0.0017223688068015,77505081.08338615,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.7347853995792498,0.6025583990512237,16.95874477053943,28.144566231658757,26.389014588154364,29.814188376208342,31.181235175582422,34.21507410293817,5410.4710808431855,20.68021634451404,0.3987045770120329,3738.146261711367,0.6909095725411034,5449.650947785631,1.325445071011754,4.097061103221549,75061.78091833288,-3.203426503814917e-16,1.5513176887836622,3.416578676803216,7.509244301042129,0.8812982915391341,2.531610652454264,2.2827172319105533,1.123254876279858,6.385989424762271,0.6373980164989376,2.7545168132707807,0.9221616332101372,41348.47928071062,1.0,1.1783103789715124,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.5444455621436703,1588.1454563833013,0.160532240612888,29.2933716961726,9893.0,0.0,1.0,525.6600626705751,525.6600626705751,525.6600626705751,1.0,0.0034942330347279,0.0034942330347279,0.0034942330347279,1796.2307692307693,1.0,0.0,1.0,60.37401430279761,60.37401430279761,60.37401430279761,1.0,3.694737984855651,194.3255455256561,0.1039098581158439,0.1815658313181815,25.002992732216608,0.2662612134696759,0.2662612134696759,0.2662612134696759,10.0,1.0,0.0,1.0,9714102.9,9714102.9,9714102.9,1.0,1.8,0.18,0.3511621325487086,0.3511621325487086,0.3511621325487086,2.646439344671013,0.0010108157282927,8735388.410000002,0.0,1000000.0,0.0,0.0,0.0,0,0,0,3
0.873825535540716,0.7002666249250807,24.050146957060385,34.344271311849866,38.4130511675394,41.78834317127206,34.75359693614461,46.880999616049145,13938.199869791666,30.010901271832857,0.4123534262972254,6792.333095960408,0.4873178143098283,13992.1875,1.4987139854276972,4.595640193574559,358071.6504476928,-3.203426503814917e-16,1.1768713852728685,6.339143679722291,9.4016911773187,0.9494762183387911,2.8512824272769213,2.575048619194843,0.9980015367521384,8.403689640566562,0.5291148302663625,3.161711058707277,1.7147686893111465,139871.73845613,1.0,1.8666053386537196,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.4666733737604862,13754.047906197657,0.3839767701339379,23.015799186390424,35820.0,0.0,1.0,599.967615857063,599.967615857063,599.967615857063,1.0,0.0027470579733361,0.0027470579733361,0.0027470579733361,4105.769230769231,1.0,0.0,1.0,173.3507563783986,173.3507563783986,173.3507563783986,1.0,4.328399506707252,318.7111019332684,0.0745862485826052,0.1146222565820555,79.40826487423573,0.225939532793602,0.225939532793602,0.225939532793602,23.0,1.0,0.0,1.0,55630133.13043478,55630133.13043478,55630133.13043478,1.0,6.391304347826087,0.277882797731569,0.4513704032677381,0.4513704032677381,0.4513704032677381,2.0887793473613585,0.0006420993858179,53204665.45557656,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.6804168100362323,0.609067352996264,22.683424229216552,37.24288310254529,32.95192393525962,43.16378244989352,42.59568613039541,48.712846420804354,11812.092685710346,25.34068371718617,0.4583126621965487,5472.7654098247485,0.4633188678281719,11930.71105629974,1.7303432721154166,6.500847828356537,503462.49917624815,-3.203426503814917e-16,2.612419161751089,2.502830112175245,11.462304257794331,1.4441822612011743,3.945996539936836,3.630808251473724,1.0932883158471924,10.36901594194714,1.071142794289901,4.314037086436874,0.4623719500350473,222041.461088066,1.0,3.040027289959272,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.2850777138763045,11735.753068165017,0.4338220119830333,26.759439932980264,27052.0,0.0,1.0,600.4338311400267,600.4338311400267,600.4338311400267,1.0,0.0036054067017528,0.0036054067017528,0.0036054067017528,3171.846153846154,1.0,0.0,1.0,175.85715917336876,175.85715917336876,175.85715917336876,1.0,4.111738440480121,309.6661317059297,0.0944778845352007,0.1172499687212092,82.02664814914877,0.2765717579247116,0.2765717579247116,0.2765717579247116,43.0,1.0,0.0,1.0,16486934.279069768,16486934.279069768,16486934.279069768,1.0,9.651162790697674,0.2244456462952947,0.4625160419813076,0.4625160419813076,0.4625160419813076,2.748628644105372,0.0015895312731036,16091146.986479178,0.0,1000000.0,0.0,0.0,0.0,0,0,1,2
